5.8155,45.3416,22.0,2
5.821,45.2413,22.0,2
5.8226,43.1006,22.0,2
5.824,43.1444,12.0,2
5.8247,44.3155,22.0,2
5.8264,44.3136,22.0,2
5.8266,44.3136,44.0,2
5.8266,44.3136,50.0,2
5.8275,44.5351,22.0,2
5.8275,44.5351,44.0,2
5.8275,44.5351,50.0,2
5.8276,43.109,22.0,2
5.8284,46.3809,22.08,5
5.8287,47.1873,22.0,4
5.8287,47.1873,60.0,4
5.8298,45.144,22.0,2
5.83,43.12,12.0,2
5.83,48.11,25.0,2
5.83,48.3,25.0,2
5.8312,48.2099,22.0,2
5.8328,45.1369,22.0,2
5.834,49.3278,22.0,2
5.8345,46.02,22.0,1
5.8366,45.8469,22.0,2
5.8369,43.0917,22.0,2
5.84,43.14,12.0,2
5.8402,43.8641,22.08,5
5.8405,43.8642,7.36,4
5.8424,43.0935,22.0,2
5.8424,43.8767,22.0,2
5.8445,48.199,22.08,2
5.8475,43.1372,22.0,2
5.8482,43.1168,22.0,2
5.8482,43.8432,50.0,1
5.8509,43.0892,22.0,2
5.8509,43.8434,50.0,2
5.8512,43.3933,22.0,2
5.8534,45.4156,22.0,2
5.8552,43.108,22.08,3
5.8552,43.108,24.0,3
5.8564,45.0292,22.0,2
5.8566,44.2311,22.0,2
5.8581,45.6488,22.0,2
5.8584,44.2664,22.0,2
5.8589,43.4523,22.0,2
5.859,47.5493,22.0,2
5.8597,45.6555,22.0,2
5.86,46.22,12.0,1
5.8611,45.2438,150.0,8
5.8611,48.6811,22.0,4
5.8612,44.8644,43.0,2
5.8612,44.8644,50.0,2
5.8612,45.2177,22.0,2
5.8612,45.2177,24.0,2
5.8616,43.2889,22.0,2
5.8623,48.6802,22.0,4
5.8624,43.2906,22.0,2
5.8625,48.6822,22.0,2
5.8635,48.2674,43.0,6
5.8635,48.2674,175.0,6
5.8643,43.4555,22.0,2
5.8643,46.0609,22.0,2
5.8679,45.2702,22.0,2
5.8684,45.644,22.0,2
5.8689,45.645,22.0,2
5.8696,46.6192,7.0,1
5.87,47.44,7.4,2
5.8706,45.6469,22.0,2
5.8713,48.6511,50.0,2
5.8734,45.6409,22.0,2
5.8735,45.6408,22.0,2
5.8748,45.1115,22.0,2
5.875,45.5968,22.0,2
5.8751,45.6397,22.0,2
5.8756,45.6376,22.0,6
5.8765,45.6213,22.0,1
5.8796,43.1215,22.0,2
5.8803,49.0974,22.0,2
5.8817,45.2835,22.0,2
5.8817,48.1884,22.0,4
5.8824,43.1031,22.0,2
5.8824,47.1039,22.0,2
5.8828,49.1572,22.0,2
5.8839,45.274,60.0,2
5.8845,43.1016,22.0,2
5.8859,45.6179,22.08,5
5.8864,43.757,44.0,2
5.8864,43.757,50.0,2
5.8865,43.7569,22.0,2
5.8873,45.5929,22.0,2
5.8873,48.6753,18.0,2
5.8874,43.1285,22.0,2
5.8874,45.3106,22.0,2
5.8874,45.6071,22.08,5
5.8874,47.7118,22.0,2
5.8888,45.2383,22.0,2
5.8891,43.1286,22.0,2
5.8892,43.9327,43.0,3
5.8892,43.9327,45.0,3
5.8894,50.5068,11.0,1
5.8908,43.9273,22.0,2
5.8912,49.3669,50.0,2
5.8916,44.6887,22.0,2
5.8924,49.1543,22.0,4
5.8932,45.5928,22.0,2
5.8933,48.6713,18.0,2
5.8943,43.0806,22.0,2
5.8954,43.1438,22.0,2
5.8954,49.3693,22.0,2
5.8959,44.2948,22.0,2
5.8966,49.4465,22.0,2
5.8972,43.125,22.08,7
5.8979,45.5603,22.0,2
5.8979,48.528,22.0,2
5.8989,43.0789,22.0,2
5.8992,45.5919,150.0,3
5.9,49.3112,22.0,2
5.9003,45.5936,150.0,3
5.9003,45.5936,200.0,2
5.9007,47.2346,22.08,6
5.9013,45.5835,22.0,2
5.902,45.0906,22.0,2
5.9022,43.1268,22.0,2
5.9022,47.1579,22.0,2
5.9023,47.1742,22.0,2
5.9024,49.416,22.0,2
5.9033,49.3701,22.0,4
5.9035,47.8267,18.0,2
5.9048,45.5784,22.0,2
5.9057,49.3667,22.0,2
5.9073,43.0711,22.0,2
5.9078,49.4732,22.0,2
5.9081,48.5454,50.0,2
5.9082,48.6607,50.0,1
5.9084,44.9007,22.0,2
5.91,43.9,12.0,3
5.9104,48.6995,22.0,4
5.9105,43.1287,22.0,2
5.9106,43.1423,22.0,2
5.9118,44.2342,22.0,4
5.9118,44.2342,60.0,4
5.9119,45.5621,22.0,2
5.9129,45.6453,22.0,2
5.9148,43.1303,22.0,2
5.9167,45.5887,22.0,2
5.9174,46.5311,22.0,1
5.9178,43.4124,22.0,2
5.9182,43.9175,22.0,2
5.9194,46.5379,22.0,1
5.9195,46.7479,22.0,2
5.9202,43.1303,22.0,2
5.9217,46.7477,22.0,2
5.9218,45.7169,22.0,2
5.923,45.7183,22.0,2
5.9239,43.1303,22.0,2
5.924,45.5886,22.0,2
5.9256,49.4634,22.0,2
5.9258,43.1251,22.0,2
5.9259,45.5643,22.0,2
5.926,43.1238,22.0,2
5.9261,43.1772,22.0,2
5.9261,45.6721,50.0,4
5.9261,45.6721,175.0,4
5.9271,43.1267,22.0,2
5.9273,49.4588,22.0,2
5.9274,43.0751,22.0,2
5.9281,43.1639,22.0,2
5.9286,44.676,22.0,2
5.93,47.24,22.0,1
5.9301,49.4715,22.0,2
5.9308,49.3243,22.0,2
5.9308,49.4292,22.0,2
5.9321,43.1123,22.0,2
5.9324,43.1306,22.0,2
5.9324,45.253,22.0,2
5.9341,43.9533,22.0,2
5.9342,48.7016,11.0,2
5.9359,43.6365,22.0,2
5.9361,43.1152,22.0,2
5.9362,43.1271,22.0,2
5.9366,45.566,22.0,2
5.9389,43.1262,22.0,2
5.9392,49.2493,22.0,2
5.9393,47.2156,22.08,4
5.9399,47.2155,22.08,7
5.94,48.2,25.0,2
5.9408,43.1195,22.0,2
5.941,45.8664,22.0,2
5.9421,49.4179,22.0,2
5.9434,43.1085,22.0,2
5.9436,45.5614,22.0,2
5.9436,46.016,22.0,2
5.944,46.0163,44.0,2
5.944,46.0163,50.0,2
5.9441,49.2403,22.0,6
5.9441,49.2403,60.0,6
5.9451,44.1987,22.0,2
5.9456,43.1079,22.0,2
5.9456,44.1913,44.0,2
5.9456,44.1913,50.0,2
5.9461,47.2133,22.0,2
5.9464,48.2023,22.0,1
5.9468,45.7862,22.0,2
5.9477,44.8172,22.0,2
5.9477,45.8631,22.0,2
5.9477,45.8631,24.0,2
5.9483,45.8606,22.0,2
5.9494,45.5723,22.0,10
5.9498,47.2137,22.0,7
5.9498,47.2137,75.0,7
5.9518,45.5726,22.0,2
5.9522,43.1073,22.0,2
5.9529,43.123,22.0,2
5.9534,47.2165,22.08,5
5.9537,47.2157,22.08,4
5.9537,47.2157,50.0,4
5.9555,45.5785,22.0,2
5.9568,44.0431,22.0,2
5.9568,44.0431,50.0,2
5.9599,43.5981,22.0,2
5.9601,45.5308,22.0,2
5.9603,45.572,22.0,2
5.9616,49.4803,22.0,2
5.9631,46.0975,50.0,6
5.9631,46.0975,175.0,6
5.9636,47.2273,18.0,2
5.9649,45.2711,22.0,2
5.9652,47.2132,22.0,2
5.9659,45.5717,22.0,2
5.9668,45.5645,22.08,13
5.9671,45.5639,22.08,2
5.9671,45.5639,24.0,2
5.9679,46.1095,22.0,2
5.9687,45.5664,22.0,1
5.9697,49.1714,22.0,9
5.97,48.03,25.0,2
5.97,49.1711,22.0,9
5.9711,45.5471,22.0,2
5.9717,45.5457,22.0,2
5.9722,43.1293,22.0,2
5.9732,45.5267,50.0,8
5.9732,45.5267,150.0,8
5.9738,45.5688,22.0,2
5.9739,46.3747,22.0,2
5.9739,46.3747,25.0,2
5.9744,47.2772,22.0,1
5.9745,45.5765,22.0,2
5.9748,43.1289,22.0,2
5.9756,44.03,22.0,2
5.976,43.8355,22.08,2
5.9763,45.5266,50.0,8
5.9763,45.5266,150.0,8
5.9767,43.3382,22.0,2
5.9767,45.3424,43.0,3
5.9767,45.3424,50.0,3
5.977,44.8587,22.0,2
5.9775,45.572,22.0,2
5.978,43.1279,22.08,5
5.978,43.1279,50.0,5
5.9793,43.1286,22.0,4
5.9793,43.1286,60.0,4
5.98,46.0461,22.0,2
5.9814,43.1397,22.0,2
5.9829,43.1287,22.0,2
5.9834,45.5488,22.0,2
5.9837,43.1377,22.0,2
5.9864,43.8365,22.0,2
5.9865,49.1905,7.0,3
5.9865,49.1905,22.0,3
5.9867,47.2367,22.08,4
5.9872,47.2798,22.08,10
5.9872,47.2798,50.0,10
5.9875,43.1282,22.0,2
5.9894,45.5388,22.0,2
5.9895,43.1346,22.0,4
5.9895,43.1346,25.0,4
5.9903,45.3719,22.0,2
5.9922,43.422,50.0,1
5.9925,45.2997,22.0,2
5.9927,44.0743,22.0,2
5.9929,47.2428,22.08,2
5.9929,47.2428,50.0,2
5.9939,43.1318,22.0,2
5.9941,47.243,22.0,1
5.9948,47.2428,22.08,6
5.9986,43.1368,22.08,5
5.9987,45.6423,22.0,2
5.9999,43.1377,22.0,4
5.9999,43.1377,60.0,4
6.0002,43.2466,22.0,2
6.0003,45.4992,22.0,2
6.0008,43.1344,22.0,2
6.0055,45.8148,44.0,2
6.0055,45.8148,50.0,2
6.0061,43.1968,22.0,2
6.0066,49.1914,22.0,2
6.0076,49.2299,22.0,2
6.0096,44.0952,22.0,2
6.0103,43.1205,22.0,2
6.0103,44.5359,22.0,2
6.0108,43.1215,22.0,2
6.0121,43.3116,22.0,2
6.0133,44.1113,22.0,2
6.0135,43.309,22.0,2
6.0163,43.1428,3.7,6
6.0163,43.1428,22.0,6
6.0163,43.1428,43.0,6
6.0163,43.1428,50.0,6
6.0169,43.1248,22.0,2
6.0171,44.105,22.08,1
6.0176,44.1053,22.08,1
6.0177,49.4412,22.0,2
6.0181,43.1081,22.0,2
6.0188,43.0846,22.0,2
6.0194,44.7749,44.0,2
6.0194,44.7749,50.0,2
6.0196,47.234,22.0,2
6.0197,47.2341,22.0,2
6.0203,45.4323,22.0,2
6.0211,47.2349,22.0,2
6.0213,48.9825,22.0,2
6.0215,46.5209,22.0,2
6.0215,46.5209,25.0,2
6.0217,43.1076,22.0,2
6.0234,47.2472,22.0,4
6.0243,43.1061,22.0,2
6.025,43.093,22.0,2
6.0253,43.1368,22.08,2
6.0253,43.1368,50.0,2
6.0253,47.2351,22.0,2
6.0265,44.4429,44.0,2
6.0265,44.4429,50.0,2
6.0268,43.1363,22.0,4
6.0268,43.1363,50.0,4
6.0274,43.1389,22.08,21
6.0274,43.1389,200.0,21
6.0277,43.208,22.0,2
6.0277,44.7808,22.0,2
6.0278,46.2539,22.0,2
6.0282,44.3425,22.0,2
6.0287,43.107,22.0,2
6.0293,43.136,22.0,12
6.0294,46.2638,22.0,4
6.0299,43.5533,22.0,2
6.0308,45.0528,22.0,2
6.0313,47.2392,22.0,2
6.0317,43.1411,22.0,2
6.0326,45.9713,22.0,2
6.033,45.4807,22.0,2
6.0336,44.4554,44.0,2
6.0336,44.4554,50.0,2
6.0342,45.0555,43.0,2
6.0342,45.0555,50.0,2
6.0345,44.4588,22.0,2
6.035,43.1455,22.0,4
6.035,43.1455,100.0,4
6.0359,43.1404,22.08,2
6.0365,49.0104,22.0,2
6.0372,43.1424,43.0,2
6.0372,43.1424,50.0,2
6.0373,46.1158,22.0,2
6.0375,45.1273,22.0,2
6.0387,43.1469,22.0,2
6.039,43.6982,22.0,2
6.0392,43.3944,22.0,2
6.0392,45.9612,22.0,2
6.0398,43.1913,22.0,2
6.0399,48.9124,22.0,2
6.04,43.1475,22.0,2
6.04,48.09,25.0,2
6.0402,48.909,22.0,2
6.0402,48.909,25.0,2
6.0403,43.1914,22.0,2
6.0406,43.1488,22.0,2
6.0421,47.6837,22.0,2
6.0445,43.3303,22.0,2
6.0456,43.1633,22.0,2
6.0468,44.5105,22.0,6
6.0485,45.3761,22.0,2
6.0486,43.4,22.08,2
6.0486,43.4,50.0,2
6.0493,48.8918,22.0,2
6.05,44.0469,12.0,3
6.05,44.05,12.0,3
6.051,45.4964,22.0,2
6.0513,49.0258,22.0,2
6.0514,45.5012,22.0,2
6.0518,48.9003,22.0,8
6.052,48.8836,22.0,2
6.0522,44.5402,7.36,5
6.0534,46.4547,22.08,2
6.0534,46.4547,24.0,2
6.0544,45.7866,22.0,2
6.0544,48.9091,22.0,4
6.0544,49.1796,70.0,2
6.0547,44.4604,22.0,2
6.0559,45.5042,3.4,2
6.0559,45.5042,7.0,2
6.0559,48.9037,22.0,2
6.0564,44.4629,22.0,2
6.0566,48.9148,22.0,2
6.0575,48.9158,22.0,2
6.0584,49.0471,22.0,2
6.0586,49.035,22.0,2
6.0589,43.4067,22.0,2
6.0592,49.0565,22.0,2
6.0617,43.4072,22.0,2
6.0617,46.483,22.0,2
6.0617,46.483,25.0,2
6.0622,46.3266,22.0,1
6.0622,47.2641,22.0,2
6.0625,43.404,22.0,2
6.0631,48.9161,25.0,2
6.0633,48.9017,22.0,2
6.0643,43.4043,22.0,2
6.0643,45.9217,22.0,2
6.0644,45.0906,22.0,2
6.0644,45.0906,24.0,2
6.0661,43.1514,22.0,8
6.0663,45.093,22.0,7
6.0665,43.4076,22.0,2
6.0669,49.3288,22.0,4
6.0673,43.4205,22.0,2
6.0678,45.0914,22.0,2
6.0686,44.55,22.0,1
6.0686,44.55,24.0,1
6.0689,45.0873,22.0,2
6.0689,45.0873,24.0,2
6.0689,48.8429,22.0,2
6.0696,43.1205,22.0,2
6.0697,46.3005,22.08,4
6.0697,47.0391,22.0,2
6.07,43.0962,22.0,2
6.0706,48.897,22.0,2
6.0707,43.148,22.0,2
6.0708,45.0949,22.0,2
6.0723,43.4391,22.0,2
6.0724,45.877,50.0,4
6.0724,45.877,175.0,4
6.0726,43.1314,22.0,2
6.0726,43.151,22.0,2
6.073,44.6746,44.0,2
6.073,44.6746,50.0,2
6.0731,43.1523,22.0,2
6.0737,43.1239,22.0,2
6.0737,43.2366,22.0,2
6.0737,46.1428,22.0,2
6.0737,46.1428,24.0,2
6.0739,43.4081,22.0,2
6.0744,43.093,22.0,2
6.0744,45.5076,3.7,2
6.0744,45.5076,22.0,2
6.0746,43.1483,22.0,2
6.0751,43.2377,22.0,2
6.0755,43.1472,22.0,2
6.0755,44.6834,22.0,2
6.0757,45.8907,22.0,1
6.0761,45.3927,22.0,2
6.0763,43.7343,11.04,1
6.0766,43.0876,22.0,2
6.0772,43.0949,22.0,2
6.0773,44.6821,22.0,2
6.0774,45.1574,22.0,2
6.0778,43.1476,22.0,2
6.078,43.4053,22.08,3
6.0781,43.1205,22.0,2
6.0781,46.1378,125.0,20
6.0792,47.4261,22.0,2
6.0797,46.1412,22.0,2
6.08,45.8948,22.0,2
6.0806,43.4851,22.0,2
6.0806,45.9379,22.0,6
6.0809,45.934,22.0,1
6.0811,45.9336,22.0,1
6.0813,45.9337,22.0,1
6.0813,46.1447,22.0,2
6.0818,44.561,22.0,3
6.0818,44.561,50.0,3
6.0818,44.561,60.0,3
6.082,43.3361,22.0,2
6.0823,43.2432,22.0,2
6.0823,43.2432,60.0,4
6.0825,45.9307,22.0,1
6.0833,45.8626,22.0,2
6.0835,45.9184,22.0,2
6.0835,45.9184,24.0,2
6.0836,43.0883,22.0,2
6.0836,47.7459,18.0,2
6.0845,45.9349,22.0,1
6.0845,45.935,22.0,1
6.0869,46.2835,22.08,5
6.0871,45.9245,22.08,11
6.0876,49.2518,22.0,4
6.0889,46.13,22.0,8
6.0895,49.0714,22.0,2
6.0901,43.8225,22.0,1
6.0902,45.9209,22.08,2
6.0902,45.9209,24.0,2
6.0904,43.3033,22.0,2
6.0908,45.9141,22.0,2
6.0908,45.9378,22.0,2
6.091,45.9208,22.0,2
6.0911,45.8925,22.0,2
6.0912,45.8926,22.0,1
6.0915,45.8926,22.0,2
6.0917,45.8924,22.0,1
6.092,45.8928,22.0,1
6.0922,43.8167,22.0,2
6.0922,45.9064,22.0,2
6.0922,48.6185,22.0,2
6.0931,48.488,18.0,2
6.0934,49.2512,22.0,2
6.0938,47.8325,18.0,2
6.0958,45.5302,7.0,2
6.096,47.9226,22.0,2
6.0971,45.8862,22.0,2
6.0976,48.3347,22.0,2
6.0986,45.904,22.0,2
6.0995,48.6142,22.0,2
6.0997,44.5663,22.0,1
6.1,45.8854,22.08,5
6.1,47.27,22.0,2
6.1005,45.8849,22.08,2
6.1005,45.8849,24.0,2
6.1013,44.569,22.0,6
6.1013,46.0947,22.0,2
6.1016,45.888,22.0,2
6.1024,49.0803,125.0,28
6.1031,47.2713,11.0,2
6.1034,49.0766,22.0,2
6.1038,47.7652,22.0,2
6.1039,45.9076,22.0,2
6.1047,46.1204,22.0,2
6.1049,49.3621,22.0,4
6.1053,45.8884,22.08,3
6.1053,45.9397,22.0,2
6.1055,45.9176,3.7,2
6.1064,45.7146,22.0,2
6.1064,46.0322,22.0,2
6.1066,45.9073,22.0,2
6.1076,46.256,22.0,2
6.1083,44.5734,22.08,6
6.109,44.5736,22.08,6
6.109,44.5736,50.0,6
6.1097,43.1248,22.0,2
6.1098,49.362,22.0,14
6.1106,49.0847,22.0,2
6.1106,49.3569,22.0,2
6.1113,45.8969,44.0,2
6.1113,45.8969,50.0,2
6.1122,49.0734,22.08,9
6.1122,49.0734,50.0,9
6.1134,43.1203,22.0,2
6.1138,49.1135,22.0,2
6.114,48.9376,50.0,2
6.1147,49.1151,22.0,2
6.115,45.8996,22.0,2
6.1163,44.9871,22.0,2
6.1163,44.9871,24.0,2
6.1166,49.1137,22.0,2
6.1167,45.9176,22.0,8
6.1173,46.9547,22.0,2
6.1176,45.8995,22.0,2
6.1177,46.2611,22.0,2
6.1178,45.9008,22.0,2
6.118,45.4583,22.0,2
6.1202,45.9157,22.0,2
6.1212,43.4732,22.0,2
6.1212,49.1419,22.0,2
6.1216,45.908,22.0,2
6.1216,45.9082,44.0,2
6.1216,45.9082,50.0,2
6.122,47.3258,50.0,1
6.1221,45.8991,22.0,2
6.1222,49.1094,22.0,2
6.1227,49.1425,7.0,1
6.1231,45.8956,22.0,2
6.1235,45.9356,22.0,2
6.1248,45.0103,22.0,2
6.1248,45.0132,22.0,2
6.1252,49.2717,22.0,2
6.1252,49.2717,25.0,2
6.1253,43.3408,22.0,2
6.1255,43.1085,22.0,2
6.1257,43.1198,22.0,2
6.1265,49.2712,22.0,2
6.1272,43.8627,22.0,2
6.1277,48.6909,125.0,28
6.1284,43.1191,7.0,2
6.1284,48.6587,22.0,2
6.1286,48.6936,25.0,2
6.1287,48.3138,22.0,2
6.1288,47.6294,22.0,2
6.1293,45.9124,22.0,2
6.1296,45.9026,22.0,2
6.1298,43.1062,22.0,2
6.1299,47.3208,22.0,1
6.1308,48.6562,22.0,5
6.1311,48.6589,22.0,10
6.1312,45.8965,44.0,2
6.1312,45.8965,50.0,2
6.1312,48.6911,22.08,6
6.1312,48.6911,50.0,6
6.1313,43.0386,22.0,2
6.1313,45.9048,22.0,2
6.1313,45.9048,24.0,2
6.1314,43.1187,7.0,13
6.1321,43.1209,3.7,2
6.1321,43.1209,7.0,2
6.1326,48.7719,22.0,2
6.1332,48.3018,18.0,2
6.1334,45.9036,22.0,2
6.1336,43.1166,22.0,2
6.1339,48.6994,22.0,2
6.134,49.3443,22.0,2
6.1348,45.6874,22.0,2
6.1349,49.3539,22.0,2
6.1352,49.3592,22.0,1
6.1353,49.3543,22.08,3
6.1357,44.0327,22.0,2
6.1362,45.8924,22.0,2
6.1365,49.1589,22.0,2
6.1367,45.9078,22.0,2
6.1377,43.2881,22.0,2
6.1378,46.1421,22.0,2
6.1379,43.1116,22.0,2
6.1381,48.6566,22.0,5
6.1382,47.601,22.0,2
6.1386,43.2866,22.0,2
6.1386,48.7045,22.0,6
6.1387,45.9451,22.0,2
6.1389,49.248,22.0,4
6.1395,47.63,22.0,2
6.1397,45.9402,22.0,2
6.1403,45.8646,22.0,2
6.1409,43.1183,22.0,2
6.1419,45.8774,22.0,8
6.1419,45.8774,60.0,8
6.142,45.9196,22.0,2
6.1424,48.6981,22.0,2
6.1425,47.6406,22.0,2
6.1433,43.228,22.0,2
6.1447,43.2265,22.0,2
6.1449,47.6455,22.0,2
6.1455,48.7799,50.0,2
6.1458,47.1068,22.0,2
6.1459,49.3499,22.0,4
6.1459,49.3499,50.0,4
6.146,48.649,22.0,2
6.1467,49.2759,22.0,2
6.147,45.905,22.0,2
6.1471,43.0439,22.0,5
6.1475,49.0832,22.0,6
6.1475,49.0832,60.0,6
6.1479,43.1235,22.0,1
6.1479,47.1071,22.0,2
6.1485,49.3498,22.08,3
6.1485,49.3498,200.0,3
6.1488,43.0479,22.0,2
6.1491,44.1495,22.0,2
6.1494,47.6185,22.0,2
6.1495,49.1511,22.0,2
6.1496,47.6421,90.0,4
6.1499,43.0648,22.0,2
6.1501,43.5248,22.0,2
6.1505,49.1515,22.0,2
6.1506,43.0834,22.0,2
6.1519,43.7592,22.0,2
6.1525,48.6483,22.0,2
6.153,47.6215,22.0,2
6.1538,49.1464,22.0,2
6.1555,49.2562,22.0,4
6.1555,49.2562,60.0,4
6.1557,45.9451,44.0,2
6.1557,45.9451,50.0,2
6.1567,45.5575,22.0,2
6.1581,46.8575,18.0,2
6.1586,49.1534,22.08,4
6.1586,49.339,22.08,2
6.1586,49.339,50.0,2
6.1594,49.15,22.0,2
6.1596,47.6208,22.0,2
6.16,46.14,22.0,2
6.1609,43.0309,22.0,5
6.1613,47.6224,22.0,2
6.1616,45.8044,22.0,2
6.1618,48.622,22.0,2
6.162,45.8321,22.0,2
6.1635,45.9263,22.0,2
6.164,45.9777,22.0,2
6.1647,49.1302,22.08,3
6.1647,49.1302,200.0,3
6.165,49.1302,22.0,6
6.1651,49.1295,50.0,1
6.1656,49.2328,22.0,2
6.1666,45.9998,150.0,4
6.1666,49.1483,22.0,2
6.1667,45.9314,22.08,2
6.1668,45.9988,150.0,4
6.1669,49.1065,3.4,2
6.1669,49.1065,22.0,2
6.167,48.735,22.0,2
6.1671,49.1422,43.0,2
6.1671,49.1422,50.0,2
6.1671,49.2385,22.0,2
6.1673,49.237,22.0,2
6.1678,49.253,22.0,4
6.1678,49.253,25.0,4
6.1686,46.0095,22.0,2
6.1687,49.2379,22.0,2
6.1688,45.9328,22.0,2
6.1691,44.6428,22.0,2
6.1696,49.1079,3.4,2
6.1696,49.1079,22.0,2
6.1697,49.2371,22.0,2
6.1708,49.1303,7.0,2
6.1709,49.1106,3.4,2
6.1709,49.1106,22.0,2
6.171,49.2151,22.0,12
6.1727,49.1241,3.4,2
6.1727,49.1241,22.0,2
6.1728,49.1506,22.0,4
6.173,48.6898,22.0,2
6.1732,48.2625,22.0,2
6.1738,49.1105,3.4,2
6.1738,49.1105,22.0,2
6.1741,48.686,22.0,2
6.1743,49.12,22.0,2
6.175,49.2599,22.0,3
6.175,49.2599,50.0,3
6.175,49.2599,200.0,8
6.1752,48.6903,3.0,2
6.1752,49.1221,36.0,1
6.1753,45.8808,22.0,2
6.1754,48.6899,22.0,2
6.1757,43.106,22.0,2
6.1766,49.1103,36.0,1
6.1768,43.7325,22.0,2
6.1772,49.1134,3.4,2
6.1772,49.1134,22.0,2
6.1772,49.2204,22.08,8
6.1773,48.6539,22.0,4
6.1773,48.688,22.0,2
6.1775,49.1207,36.0,1
6.1777,45.8302,22.0,4
6.1779,44.07,60.0,4
6.1781,49.1069,3.4,2
6.1781,49.1069,22.0,2
6.1782,48.6935,7.4,10
6.1785,49.1125,3.7,4
6.1785,49.1125,7.0,4
6.1786,48.6669,22.0,2
6.1786,49.2403,22.08,2
6.1787,49.1138,22.0,2
6.1792,49.1168,3.4,2
6.1792,49.1168,22.0,2
6.1793,49.1178,7.4,20
6.1795,44.0698,22.0,4
6.1795,44.0698,60.0,4
6.1798,48.6877,3.7,8
6.1798,48.6877,7.0,15
6.1798,48.6877,7.4,15
6.1799,48.4669,18.0,2
6.1801,48.6458,22.0,2
6.1811,47.6209,22.0,2
6.1819,48.6894,7.0,13
6.1819,48.6894,7.4,13
6.182,48.6894,7.0,4
6.1821,43.4756,22.0,2
6.1829,49.1059,3.7,2
6.1829,49.1059,7.0,14
6.183,48.9619,22.0,4
6.1838,48.695,22.0,2
6.1841,49.1143,3.4,2
6.1842,48.6955,7.36,1
6.1847,49.1141,3.4,2
6.1847,49.1141,22.0,2
6.1848,44.0757,22.08,3
6.1848,44.0757,24.0,3
6.1848,48.6471,7.0,8
6.1851,48.6924,22.0,2
6.1853,44.0759,22.0,2
6.1853,44.0759,50.0,2
6.1855,43.3004,22.0,2
6.1867,48.6696,22.0,2
6.1881,48.6426,7.0,2
6.1881,48.6426,22.0,2
6.1885,48.6846,22.0,2
6.1896,48.6384,22.0,4
6.1907,45.9509,22.0,2
6.1908,49.2991,22.0,2
6.1938,44.8171,22.0,2
6.1938,48.5644,22.0,2
6.1938,48.5644,24.0,2
6.1941,48.6498,22.0,2
6.1953,46.7144,22.0,2
6.1962,48.6949,22.0,2
6.1965,43.9959,22.0,2
6.1976,44.5653,22.0,2
6.1978,45.8616,22.0,2
6.1996,48.6932,22.0,2
6.2011,48.6846,22.0,6
6.2012,43.1165,22.0,2
6.202,45.8275,22.0,2
6.2045,44.6235,22.0,2
6.2077,48.6691,22.0,3
6.2077,48.6691,60.0,3
6.2088,43.7732,22.0,2
6.2097,46.1914,22.0,2
6.2099,48.6948,22.0,2
6.21,45.84,12.0,1
6.2107,45.8393,22.0,4
6.2107,45.8393,50.0,4
6.2107,45.8393,100.0,4
6.2115,46.1889,22.0,2
6.213,45.791,22.0,2
6.2157,45.8393,22.0,2
6.2175,46.1859,22.0,1
6.2175,46.1859,24.0,1
6.2199,43.6168,22.0,2
6.22,43.6267,22.0,2
6.22,43.6267,24.0,2
6.2205,45.7762,22.0,2
6.2211,45.9063,22.0,2
6.2214,49.1205,50.0,2
6.222,43.8438,22.0,2
6.2222,49.2452,22.0,2
6.2224,43.4277,22.0,2
6.2242,49.246,22.0,2
6.2242,49.2469,22.0,2
6.2252,43.6265,22.0,2
6.2252,48.7024,22.0,2
6.227,48.889,22.0,2
6.2282,46.1628,22.0,2
6.2287,48.8875,22.0,2
6.229,48.6586,22.0,2
6.2292,44.4649,22.0,2
6.2294,46.1801,44.0,2
6.2294,46.1801,50.0,2
6.2295,43.3013,22.0,2
6.2305,44.0929,22.0,2
6.2319,44.6682,22.0,2
6.232,46.1807,22.0,4
6.2324,49.0915,22.0,4
6.2332,43.5629,22.0,2
6.2333,43.563,22.0,2
6.2336,49.1052,43.0,4
6.2336,49.1052,50.0,4
6.234,46.1917,22.0,2
6.2358,43.1352,22.0,2
6.2359,48.6513,22.0,2
6.236,49.0937,22.0,8
6.2368,43.1397,22.0,2
6.2385,43.1389,22.0,2
6.2388,44.0908,22.0,2
6.2394,44.0947,22.0,2
6.2396,48.7093,22.0,2
6.2414,43.5152,22.0,2
6.2418,46.1873,22.0,2
6.2419,48.7108,25.0,2
6.243,49.386,22.0,2
6.2431,46.1978,22.0,2
6.2432,43.7748,22.0,2
6.2436,48.6989,22.0,4
6.245,48.7043,22.0,6
6.2501,46.1958,22.0,2
6.2501,46.2012,22.0,2
6.2502,43.5597,7.0,1
6.2506,45.9986,22.0,2
6.2509,48.7022,22.0,2
6.2523,48.7071,22.0,2
6.2527,48.7075,22.0,2
6.2554,45.5551,22.0,2
6.2566,46.1941,22.08,5
6.2579,47.4665,22.0,2
6.2583,46.2692,22.0,2
6.2614,46.2014,22.0,1
6.2631,45.6338,22.0,2
6.2632,43.3784,22.0,2
6.2637,46.1174,22.0,2
6.2644,46.1992,22.08,2
6.2644,46.1992,50.0,2
6.2646,46.2013,22.08,5
6.2652,46.2016,22.08,2
6.2652,46.2016,50.0,2
6.2664,46.2006,22.08,2
